source_schema,target_schema,table_references,view_dependencies,procedure_references,function_references,type_references,table_type_references,total_references
billing,EC3DB,6,0,0,0,0,0,6
billing,input,2,0,0,0,0,0,2
budget,dbo,0,0,0,1,0,0,1
budget,EC3DB,2,0,0,0,0,0,2
budget,input,4,0,0,0,0,0,4
budget,Preload,10,5,0,0,0,0,15
Common,budget,0,2,0,0,0,0,2
Common,EC3DB,2,0,0,0,0,0,2
dbo,EC3DB,1,0,0,0,0,0,1
dbo,input,2,0,0,0,2,2,6
dbo,Preload,2,0,0,0,0,0,2
input,budget,33,6,0,0,0,0,39
input,EC3DB,1,0,0,0,0,0,1
input,invoice,1,0,0,0,0,0,1
input,Preload,10,0,0,0,0,0,10
Preload,budget,1,0,0,0,0,0,1
Preload,dbo,0,0,0,1,0,0,1
Preload,EC3DB,15,0,0,0,0,0,15
Preload,input,1,1,0,0,0,0,2
prerequisite,EC3DB,11,0,0,0,0,0,11
prerequisite,input,16,0,0,0,2,2,20
prerequisite,Preload,11,0,0,0,0,0,11
report,budget,8,2,0,0,0,0,10
report,input,3,0,0,0,0,0,3
report,Preload,22,1,0,0,0,0,23
